"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Right_Sector","hasattacklocation","UNA","ORG","Russia","GPE","While the Ukrainian National Assembly ( UNA ) acted as the organization 's legal political party -wing , on 22 May 2014 it merged into Right Sector.[70 ] The UNA - UNSO continues to operate independently . Legal status [ edit ] UNA - UNSOmembersinKiev , January26,2014VolunteerUkrainianCorps(DUK),aparamilitarywingoftheRightSector , amongtheDonetskairportdefenders After the start of Ukraine 's hostilities with Russia , many volunteers formed their own groups as territorial defense battalions . "
"Bears in the Midst_ Intrusion into the Democratic National Committee »","indicates","WordPress","PRODUCT","Russian","NORP","The Front Lines June 15 , 2016 UPDATE : CrowdStrike stands fully by its analysis and findings identifying two separate Russian intelligence - affiliated adversaries present in the DNC network in May 2016 . On June 15 , 2016 a blog post to a WordPress site authored by an individual using the moniker Guccifer 2.0 claiming credit for breaching the Democratic National Committee . "
"Unveiling-Patchwork","hasproduct","UACME8","ORG","UAC","PRODUCT","UploadFile(args[1 ] , "" POST "" , fileName ) ; } catch { } } } } PRIVILEGE ESCALATION After the previous stages , the payload uses a well known and as - of - yet unpatched UAC bypass vulnerability in Microsoft Windows ( known as UACME8 ) , which works on the default setup of Windows 79 . "
"E-ISAC_SANS_Ukraine_DUC_5","hasattacklocation","UPS","ORG","7","CARDINAL","While it is likely the attackers then ensured their modifications to the UPS were ready for the attack , there was not sufficient forensic evidence available to prove this . The last act of modification was for the adversaries to take control of the operator workstations and thereby lock the operators out of their systems . Figure 7 shows the static analysis of the KillDisk API imports following the event . Figure 7 : Static Analysis of KillDisk Identifying API Imports31 "
"ukraine-report-when-the-lights-went-out","hasattacktime","the Cyber Attack","WORK_OF_ART","July 12, 2016","DATE","Cyber - Attack Against Ukrainian Critical Infrastructure , â€ US Department of Homeland Security Industrial Control System Computer Emergency Response Team , March 7 , 2016 , accessed July 12 , 2016 , hxxps://info.publicintelligence . net / NCCIC - UkrainianPowerAttack.pdf . 121 . Robert M. Lee , Michael J. Assante , and Tim Conway , â€Analysis of the Cyber Attack on the Ukrainian Power Grid Defense Use Case , â€ SANS Institute and Electricity Information Sharing and Analysis Center , March 18 , 2016 , accessed July 12 , 2016 , hxxps://ics.sans.org/media/E-ISAC_SANS_Ukraine_DUC_5.pdf . "
"cve-2015-2545-overview-of-current-threats","indicates","MS15-099","PRODUCT","three","CARDINAL","The structure of the WAF files is the same in all three cases : Web archive structure The attackers used at least one known 1 - day exploit : the exploitforCVE-2015 - 2545 â€ “ EPS parsing vulnerability in EPSIMP32.FLT module , reported by FireEye , and patched by Microsoft on 8 September 2015 with MS15 - 099 . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","FakeM","ORG","SSL","PRODUCT","SSLvariant This variant of FakeM skips the traditional SSL handshake , which involves an agreement on a cipher suite to use to encrypt communications . "
"tinyPOS_tinyloader","hasproduct","Smart  Protection  Network","ORG","AbaddonPOS","PRODUCT","We have been detecting AbaddonPOS variants as BKDR_TINY , BKDR64_TINY , or TROJ_TINY . Based on our Smart Protection Network data , Asia Pacific and "
"ukraine-report-when-the-lights-went-out","hasattacktime","US Department of Homeland Security  Industrial Control System Computer Emergency Response Team","WORK_OF_ART","July 14, 2016","DATE","Cyber - Attack Against Ukrainian Critical Infrastructure , â€ US Department of Homeland Security Industrial Control System Computer Emergency Response Team , March 7 , 2016 , accessed July 12 , 2016 , hxxps://info.publicintelligence . net / NCCIC - UkrainianPowerAttack.pdf . 93 . byt3bl33d3r , â€Gcat , â€ GitHub , June 9 , 2016 , accessed July 14 , 2016 , hxxps://github.com/byt3bl33d3r/gcat/blob/master/ README.md . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","targets","FakeM","ORG","Trojan","PRODUCT","According to Trend Microâ€ ™ s initial analysis on FakeM , threat actors delivered and ran additional code that provided further capabilities to the Trojan , such as the ability to run shell commands , steal passwords , capture the screen and upload files . "
"Russia Hacks Bellingcat MH17 Investigation _ ThreatConnect","hasproduct","CyberBerkut","ORG","FANCY  BEAR","PRODUCT","The timing of the FANCY BEAR spearphishing campaigns and the CyberBerkut attack against Leviev are interesting . "
"Bears in the Midst_ Intrusion into the Democratic National Committee »","hasattacklocation","Remote  Access  Tools","ORG","Turkey","GPE","Victims have also been observed in Western Europe , Brazil , China , Japan , Mexico , New Zealand , South Korea , Turkey and Central Asian countries . COZY BEARâ€ ™ s preferred intrusion method is a broadly targeted spearphish campaign that typically includes web links to a malicious dropper . Once executed on the machine , the code will deliver one of a number of sophisticated Remote Access Tools ( RATs ) , including AdobeARM , ATI - Agent , and MiniDionis . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","Unit  42","ORG","C2","PRODUCT","Unit 42 has been unable extract any plug - ins from C2 network traffic ; however , several FakeM custom SSL samples contain embedded plug - ins that run without interaction with the C2 server . Also , Unit 42 was able to extract several modules from the original FakeM server application , as seen in Table 3 . "
"prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks","indicates","Trojan","PRODUCT","three","CARDINAL","The first form includes three possible parameters . Parameter â€/insâ€ installs the Trojan . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","targets","FakeM","PERSON","Scarlet  Mimic","PRODUCT","We have identified two subsequent variants of the FakeM family , which has undergone significant changes since it was exposed in 2013 . We have also identified nine distinct â€loaderâ€ malware families , which Scarlet Mimic appears to use to avoid detection when infecting a system . "
"ukraine-report-when-the-lights-went-out","hasattacktime","US Department of Homeland Security  Industrial Control System Computer Emergency Response Team","WORK_OF_ART","January 9, 2016","DATE","Cyber - Attack Against Ukrainian Critical Infrastructure , â€ US Department of Homeland Security Industrial Control System Computer Emergency Response Team , March 7 , 2016 , accessed July 12 , 2016 , hxxps://info.publicintelligence . net / NCCIC - UkrainianPowerAttack.pdf . 148 . Ibid . 149 . Robert M Lee , â€Confirmation of a Coordinated Attack on the Ukrainian Power Grid , â€ SANS , January 9 , 2016 hxxps://ics.sans . "
"back-in-blackenergy-2014","hasvulnerability","BlackEnergy","PRODUCT","2","CARDINAL","BlackEnergy version 2 , which featured rootkit techniques , was documented by "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasattacktime","Decoy  Text  Extracted","WORK_OF_ART","the  same  day","DATE","In one instance , the threat actors used content from aNew York Times article ( Figure 2 ) on the same day it was published . Figure 2 : Decoy Text Extracted from the New York Times article Figure 3 shows one of the more common themes used to target Uyghurs and those interested in their cause . "
"Russia Hacks Bellingcat MH17 Investigation _ ThreatConnect","hasattacklocation","Bellingcat","ORG","Moscow","GPE","The campaign against Bellingcat provides yet another example of sustained targeting against an organization that shines a light on Russian perô€ƒ’dy . The spearphishing campaign is classic FANCY BEAR activity while CyberBerkutâ€ ™ s role raises yet more questions about the groupâ€ ™ s ties to Moscow . "
"2016_005_001_454247","indicates","97.10  213.165.83.176","CARDINAL","three","CARDINAL","Approved for Public Release ; Distribution is Unlimited Table 3 : ' Bookworm ' Hosts Observed in PCAP Data Source IP Address SiLK Flow Records % of Records Cumulative % 87.106.149.145 58 84.06 84.06 87.106.20.192 9 13.04 97.10 213.165.83.176 2 2.90 100.00 It became clear that three hosts in the PCAP data might potentially be involved with this suspicious traffic . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasattacktime","New  York  Times","ORG","the  same  day","DATE","In one instance , the threat actors used content from aNew York Times article ( Figure 2 ) on the same day it was published . Figure 2 : Decoy Text Extracted from the New York Times article Figure 3 shows one of the more common themes used to target Uyghurs and those interested in their cause . "
"shifting-tactics","hasattacklocation","Uyghur","NORP","Russia","GPE","Uyghur groups ( as well as government agencies in Russia and India ) . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","FireEye","ORG","Nepal","GPE","( Platinum ) group is described in Microsoft research , APT16 in FireEye reports , and EvilPost and Danti in Kaspersky Lab private reports . Danti is highly focused on diplomatic entities . It may already have full access to internal networks in Indian government structures . According to Kaspersky Security Network , some Danti Trojans have also been detected in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","Platinum)","ORG","Kyrgyzstan","GPE","( Platinum ) group is described in Microsoft research , APT16 in FireEye reports , and EvilPost and Danti in Kaspersky Lab private reports . Danti is highly focused on diplomatic entities . It may already have full access to internal networks in Indian government structures . According to Kaspersky Security Network , some Danti Trojans have also been detected in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . "
